1547109994.9770072,163
1547109994.9775686,163
1547109994.9782457,172
1547109994.9787993,175
1547109994.9793549,174
1547109994.979899,177
1547109994.9805632,174
1547109994.9812438,168
1547109994.9818795,163
1547109994.982504,159
1547109994.9830706,159
1547109994.9836042,159
1547109994.9842439,157
1547109994.9847918,155
1547109994.985353,157
1547109994.9859223,156
1547109994.9865704,156
1547109994.987168,158
1547109994.9876766,158
1547109994.9882374,161
1547109994.9887543,162
1547109994.9893653,162
1547109994.989907,168
1547109994.9905818,170
1547109994.9912522,173
1547109994.9918108,174
1547109994.9923563,175
1547109994.9928856,175
1547109994.993458,170
1547109994.9940038,166
1547109994.994567,163
1547109994.9951956,164
1547109994.99597,163
1547109994.9965842,158
1547109994.9976149,162
1547109994.9982488,163
1547109994.9988084,159
1547109994.9994862,157
1547109995.0000606,156
1547109995.0007436,157
1547109995.0013664,156
1547109995.0023665,161
1547109995.0029936,162
1547109995.0035942,172
1547109995.004249,176
1547109995.00482,176
1547109995.0057278,175
1547109995.0063634,164
1547109995.0069494,165
1547109995.0075934,163
1547109995.0082493,158
1547109995.0088098,158
1547109995.0093632,158
1547109995.0099437,158
1547109995.010579,155
1547109995.011245,157
1547109995.0117927,158
1547109995.0123549,157
1547109995.0129066,157
1547109995.0136156,158
1547109995.0142632,161
1547109995.014956,167
1547109995.0156217,173
1547109995.0164347,174
1547109995.0170512,176
1547109995.0176713,174
1547109995.0183668,173
1547109995.0189507,170
1547109995.0196042,165
1547109995.020247,164
1547109995.0207913,166
1547109995.0213594,162
1547109995.0219364,162
1547109995.0225887,166
1547109995.0232484,161
1547109995.023803,160
1547109995.024357,156
1547109995.0248988,158
1547109995.026302,157
1547109995.0268989,153
1547109995.0275838,163
1547109995.0282526,169
1547109995.0288095,170
1547109995.0293584,174
1547109995.0302024,176
1547109995.0307791,172
1547109995.0313578,167
1547109995.0319052,165
1547109995.032587,161
1547109995.0332537,157
1547109995.0338144,157
1547109995.0343828,157
1547109995.0349324,157
1547109995.035581,155
1547109995.0362492,156
1547109995.0368028,156
1547109995.0373569,159
1547109995.0379243,159
1547109995.0385807,160
1547109995.0393221,161
1547109995.0399065,167
1547109995.0405884,169
1547109995.0412471,171
1547109995.0418074,175
1547109995.0423594,174
1547109995.0429049,171
1547109995.043586,166
1547109995.0442493,166
1547109995.0448027,164
1547109995.0453596,165
1547109995.0461204,163
1547109995.0470283,165
1547109995.0476196,164
1547109995.0483656,161
1547109995.0490131,158
1547109995.0498672,155
1547109995.0512638,156
1547109995.0521913,161
1547109995.0536578,163
1547109995.05446,175
1547109995.055081,176
1547109995.0559275,177
1547109995.0566695,172
1547109995.057638,162
1547109995.0583632,161
1547109995.0589404,158
1547109995.0595748,157
1547109995.0602434,157
1547109995.06079,155
1547109995.0613525,158
1547109995.0619087,156
1547109995.062567,158
1547109995.0632415,160
1547109995.0637667,161
1547109995.0643494,164
1547109995.0648878,164
1547109995.0655634,171
1547109995.0662415,170
1547109995.0667922,175
1547109995.0673494,175
1547109995.0678947,176
1547109995.0685637,168
1547109995.0692437,168
1547109995.0697875,163
1547109995.070349,165
1547109995.0708873,162
1547109995.0715625,163
1547109995.0722394,163
1547109995.072774,162
1547109995.0733507,157
1547109995.0738797,157
1547109995.0745578,158
1547109995.0752392,158
1547109995.0757785,156
1547109995.0763502,156
1547109995.076889,161
1547109995.0775568,167
1547109995.0782397,167
1547109995.0787754,170
1547109995.0793507,174
1547109995.0798864,174
1547109995.0805564,176
1547109995.0812397,171
1547109995.0817673,164
1547109995.0823507,164
1547109995.0828917,161
1547109995.0835595,156
1547109995.0842388,158
1547109995.0847805,157
1547109995.0853488,162
1547109995.085897,162
1547109995.0865788,166
1547109995.0872445,171
1547109995.0878067,172
1547109995.088352,174
1547109995.0888968,175
1547109995.089567,171
1547109995.0902424,164
1547109995.0907872,158
1547109995.0913506,158
1547109995.09189,158
1547109995.0925617,154
1547109995.0932407,155
1547109995.0938113,161
1547109995.0944905,167
1547109995.0950518,172
1547109995.0955887,172
1547109995.0962358,172
1547109995.0967348,176
1547109995.0973465,171
1547109995.0978434,167
1547109995.0984752,163
1547109995.099026,163
1547109995.09958,158
1547109995.1002562,158
1547109995.1007955,155
1547109995.1013644,155
1547109995.1018965,156
1547109995.1024537,156
1547109995.1029851,156
1547109995.1035774,155
1547109995.104252,158
1547109995.1047833,159
1547109995.1054919,159
1547109995.105993,159
1547109995.1065416,165
1547109995.1070302,171
1547109995.1075408,173
1547109995.108026,173
1547109995.1085405,174
1547109995.109025,174
1547109995.1095712,172
1547109995.1102488,172
1547109995.1107922,169
1547109995.1113467,167
1547109995.11186,163
1547109995.1124444,164
1547109995.1129606,163
1547109995.1135483,163
1547109995.114049,163
1547109995.1145515,159
1547109995.1150534,160
1547109995.1155632,160
1547109995.1161752,157
1547109995.116703,157
1547109995.117354,158
1547109995.1178935,158
1547109995.11855,161
1547109995.1190577,161
1547109995.1195664,170
1547109995.1201663,172
1547109995.120675,175
1547109995.1212382,175
1547109995.1217544,177
1547109995.1223512,174
1547109995.1228707,169
1547109995.1234422,165
1547109995.1239526,165
1547109995.1245654,161
1547109995.125165,160
1547109995.1256871,158
1547109995.1262352,157
1547109995.126734,157
1547109995.127346,155
1547109995.1278439,157
1547109995.1284351,157
1547109995.1289327,159
1547109995.1295474,158
1547109995.1300445,158
1547109995.1305435,158
1547109995.1310585,167
1547109995.1315582,167
1547109995.1320577,172
1547109995.1325688,173
1547109995.1331646,174
1547109995.133665,174
1547109995.1342344,172
1547109995.1347332,173
1547109995.1353452,170
1547109995.135842,166
1547109995.1364386,166
1547109995.136936,165
1547109995.1375582,160
1547109995.1380608,164
1547109995.138596,162
1547109995.1392343,162
1547109995.139728,163
1547109995.1403444,159
1547109995.140834,158
1547109995.1413443,158
1547109995.1418374,156
1547109995.142431,158
1547109995.1429222,158
1547109995.1435456,163
1547109995.1440449,163
1547109995.1445467,171
1547109995.145171,174
1547109995.145707,176
1547109995.1463442,173
1547109995.146843,173
1547109995.1474345,176
1547109995.1479332,171
1547109995.148544,165
1547109995.1490412,161
1547109995.1495457,161
1547109995.1500432,159
1547109995.150545,158
1547109995.1510425,158
1547109995.1515455,159
1547109995.152043,156
1547109995.1525435,157
1547109995.1530416,157
1547109995.1535447,158
1547109995.154042,157
1547109995.1545444,157
1547109995.1550412,158
1547109995.1555471,159
1547109995.156045,167
1547109995.1565447,167
1547109995.1570423,173
1547109995.1575472,174
1547109995.1580462,174
1547109995.158544,174
1547109995.1590424,173
1547109995.159543,173
1547109995.1600673,173
1547109995.16063,171
1547109995.161245,166
1547109995.1618016,163
1547109995.162361,166
1547109995.162923,163
1547109995.1635664,163
1547109995.1642506,164
1547109995.164811,162
1547109995.1653578,159
1547109995.1659153,157
1547109995.1665657,156
1547109995.1672506,156
1547109995.1678164,156
1547109995.1684465,156
1547109995.1689882,163
1547109995.1695669,169
1547109995.1702404,172
1547109995.1707845,174
1547109995.1713462,176
1547109995.171857,176
1547109995.1724439,179
1547109995.1729717,169
1547109995.173562,164
1547109995.1741798,161
1547109995.1747077,161
1547109995.175344,160
1547109995.1758401,158
1547109995.1764307,157
1547109995.1769576,155
1547109995.1775618,158
1547109995.1781793,158
1547109995.1787047,157
1547109995.1793435,157
1547109995.179858,158
1547109995.1804368,160
1547109995.1809719,160
1547109995.181564,163
1547109995.1821802,171
1547109995.1827154,172
1547109995.1833463,174
1547109995.1838515,175
1547109995.1844337,171
1547109995.1849701,171
1547109995.1855638,169
1547109995.1861799,163
1547109995.1867087,165
1547109995.1873436,162
1547109995.1878471,162
1547109995.1884334,164
1547109995.188961,163
1547109995.189563,161
1547109995.1901815,158
1547109995.1907163,157
1547109995.1913435,157
1547109995.1918564,157
1547109995.192432,155
1547109995.1929224,156
1547109995.1935844,162
1547109995.1942554,162
1547109995.194799,167
1547109995.195362,173
1547109995.1958935,172
1547109995.1964679,175
1547109995.197005,178
1547109995.1975791,178
1547109995.1982496,173
1547109995.1987782,167
1547109995.1993434,163
1547109995.1998408,160
1547109995.2004304,158
1547109995.200918,158
1547109995.2015517,157
1547109995.202246,155
1547109995.2028046,157
1547109995.2033672,156
1547109995.2039425,160
1547109995.2045524,158
1547109995.2051816,158
1547109995.2057283,159
1547109995.2063444,163
1547109995.2068563,169
1547109995.2074804,177
1547109995.2080395,174
1547109995.2085726,174
1547109995.2092338,174
1547109995.209766,176
1547109995.2103438,169
1547109995.2108586,165
1547109995.211452,161
1547109995.211966,161
1547109995.212546,164
1547109995.2130423,160
1547109995.2135437,163
1547109995.2140388,163
1547109995.214541,161
1547109995.21503,161
1547109995.215541,161
1547109995.2160492,158
1547109995.2166095,155
1547109995.2172399,157
1547109995.217815,156
1547109995.218488,160
1547109995.2190292,160
1547109995.2195776,167
1547109995.2202325,168
1547109995.2207482,173
1547109995.2213418,173
1547109995.2218916,173
1547109995.2225475,176
1547109995.2231793,170
1547109995.2237096,164
1547109995.22436,160
1547109995.2248845,158
1547109995.225568,156
1547109995.2262392,155
1547109995.2267654,158
1547109995.2273479,158
1547109995.2278657,163
1547109995.228441,168
1547109995.2289557,172
1547109995.2295532,172
1547109995.2301667,172
1547109995.23068,176
1547109995.2312372,167
1547109995.2317474,162
1547109995.2323449,158
1547109995.2328556,158
1547109995.2334428,158
1547109995.233956,155
1547109995.2345488,155
1547109995.2351654,160
1547109995.2356932,160
1547109995.2363465,164
1547109995.236872,172
1547109995.2374394,171
1547109995.2379787,175
1547109995.2385511,178
1547109995.2391634,178
1547109995.2396848,170
1547109995.240344,164
1547109995.240867,159
1547109995.2414606,159
1547109995.2419858,157
1547109995.2425492,157
1547109995.2431636,157
1547109995.2436864,155
1547109995.244344,155
1547109995.2448673,158
1547109995.2454374,157
1547109995.245973,157
1547109995.24655,159
1547109995.247165,159
1547109995.2476869,165
1547109995.2483442,169
1547109995.2488766,169
1547109995.2495492,175
1547109995.2501652,176
1547109995.2506902,175
1547109995.2513444,177
1547109995.2518675,170
1547109995.2525535,167
1547109995.2532387,163
1547109995.2537925,163
1547109995.2544935,163
1547109995.255048,163
1547109995.2556756,165
1547109995.256347,163
1547109995.256876,160
1547109995.2574458,158
1547109995.2580066,157
1547109995.2585566,157
1547109995.2592356,158
1547109995.2597754,157
1547109995.2603471,160
1547109995.2608862,169
1547109995.2615578,172
1547109995.262238,172
1547109995.2627938,172
1547109995.2633514,176
1547109995.26392,179
1547109995.2645652,170
1547109995.265238,164
1547109995.2657795,161
1547109995.2663474,159
1547109995.2668898,159
1547109995.2675562,158
1547109995.2682357,157
1547109995.2687767,156
1547109995.269346,156
1547109995.2698767,156
1547109995.270557,159
1547109995.2712367,159
1547109995.2717745,159
1547109995.272346,159
1547109995.2728858,164
1547109995.2735639,167
1547109995.2742372,174
1547109995.2747967,175
1547109995.2755077,173
1547109995.2760649,175
1547109995.2766204,175
1547109995.2772586,170
1547109995.2778027,166
1547109995.2783484,162
1547109995.2789025,162
1547109995.2795908,164
1547109995.280238,164
1547109995.2807713,160
1547109995.2813463,160
1547109995.2818837,161
1547109995.2825553,157
1547109995.2832353,157
1547109995.283769,158
1547109995.2843456,156
1547109995.2848775,156
1547109995.2855542,161
1547109995.2861643,169
1547109995.286704,172
1547109995.2873466,175
1547109995.2878764,174
1547109995.2885501,177
1547109995.2891676,177
1547109995.2897248,175
1547109995.2903469,166
1547109995.290896,162
1547109995.2915568,159
1547109995.292238,159
1547109995.2927818,158
1547109995.293348,157
1547109995.2938917,157
1547109995.2945535,159
1547109995.2951658,157
1547109995.2956948,157
1547109995.2963448,161
1547109995.296874,161
1547109995.2975512,164
1547109995.2981665,164
1547109995.2986996,172
1547109995.2993455,172
1547109995.299867,171
1547109995.300439,177
1547109995.3009677,177
1547109995.3015492,174
1547109995.3021646,172
1547109995.302693,167
1547109995.303348,165
1547109995.3038921,163
1547109995.3045545,165
1547109995.3052347,165
1547109995.305766,163
1547109995.306347,161
1547109995.3068843,162
1547109995.3075619,157
1547109995.3082373,157
1547109995.308782,158
1547109995.3093462,157
1547109995.3099105,157
1547109995.3105564,161
1547109995.311237,167
1547109995.3117752,172
1547109995.312345,171
1547109995.312874,175
1547109995.3134449,175
1547109995.3139734,174
1547109995.3145547,170
1547109995.3151636,164
1547109995.3157058,161
1547109995.316357,158
1547109995.316913,157
1547109995.317577,157
1547109995.3182385,157
1547109995.3187711,155
1547109995.3193467,156
1547109995.319885,155
1547109995.3205621,159
1547109995.3212373,159
1547109995.3217804,158
1547109995.3223455,158
1547109995.3228838,163
1547109995.3235552,168
1547109995.3241644,174
1547109995.3246934,176
1547109995.325346,172
1547109995.3258734,172
1547109995.3264441,175
1547109995.3269722,168
1547109995.327559,165
1547109995.328164,163
1547109995.3286934,163
1547109995.3293483,163
1547109995.3298848,165
1547109995.3305557,163
1547109995.3312335,164
1547109995.3317623,161
1547109995.3323474,160
1547109995.3328938,157
1547109995.3335638,157
1547109995.3342369,155
1547109995.3347797,156
1547109995.335346,158
1547109995.3358808,166
1547109995.3365598,171
1547109995.3372421,174
1547109995.3378062,174
1547109995.3383582,174
1547109995.3389022,179
1547109995.3395736,170
1547109995.340244,164
1547109995.3408313,161
1547109995.3414598,160
1547109995.3420398,159
1547109995.3426142,157
1547109995.3432384,157
1547109995.3437808,158
1547109995.3443484,157
1547109995.3449104,156
1547109995.3455608,159
1547109995.3462408,159
1547109995.3468134,159
1547109995.3474524,162
1547109995.3479998,162
1547109995.348559,169
1547109995.3492367,172
1547109995.34978,172
1547109995.3503456,174
1547109995.350887,174
1547109995.3515544,174
1547109995.3521655,169
1547109995.3527002,164
1547109995.353345,164
1547109995.353876,162
1547109995.3545551,164
1547109995.355235,163
1547109995.355766,161
1547109995.356344,161
1547109995.3568757,161
1547109995.3575547,157
1547109995.3582351,157
1547109995.3587701,156
1547109995.3593445,156
1547109995.3598728,156
1547109995.3604405,158
1547109995.36098,164
1547109995.361557,172
1547109995.3622365,173
1547109995.3627691,173
1547109995.3633456,173
1547109995.3638754,177
1547109995.3645551,168
1547109995.365236,164
1547109995.365778,158
1547109995.3663447,159
1547109995.366908,155
1547109995.3676121,156
1547109995.3683467,157
1547109995.3688903,157
1547109995.3695877,164
1547109995.370249,169
1547109995.3707945,170
1547109995.3713603,173
1547109995.371904,176
1547109995.3725817,170
1547109995.373248,162
1547109995.3737903,159
1547109995.3743606,159
1547109995.3749027,159
1547109995.3755748,153
1547109995.3762481,155
1547109995.3767774,158
1547109995.3773437,163
1547109995.377846,163
1547109995.378434,170
1547109995.3789346,173
1547109995.379556,173
1547109995.3802383,176
1547109995.380779,172
1547109995.3813472,172
1547109995.3818777,168
1547109995.3824472,162
1547109995.3829758,159
1547109995.3835592,157
1547109995.3842359,157
1547109995.3847656,154
1547109995.3853471,157
1547109995.385888,155
1547109995.3865669,157
1547109995.3872373,159
1547109995.3877752,158
1547109995.3883467,158
1547109995.3888772,158
1547109995.3894484,162
1547109995.3899782,168
1547109995.3905556,173
1547109995.3912334,173
1547109995.3917873,174
1547109995.3923428,176
1547109995.3928862,171
1547109995.3935559,169
1547109995.3942347,166
1547109995.3947847,159
1547109995.3953445,164
1547109995.3958828,164
1547109995.396551,163
1547109995.3972344,163
1547109995.3977766,163
1547109995.3983436,158
1547109995.3988986,162
1547109995.399586,159
1547109995.4002473,159
1547109995.400786,157
1547109995.4013572,158
1547109995.401894,159
1547109995.4025888,165
1547109995.4032478,175
1547109995.4037862,174
1547109995.4043586,175
1547109995.404895,175
1547109995.405577,178
1547109995.4062467,172
1547109995.406781,168
1547109995.4073553,162
1547109995.4078853,160
1547109995.408461,156
1547109995.408989,156
1547109995.4095728,157
1547109995.4102464,155
1547109995.410778,156
1547109995.4113572,157
1547109995.4118893,158
1547109995.4124625,158
1547109995.412995,159
1547109995.4135745,157
1547109995.4142454,163
1547109995.41476,168
1547109995.4153557,168
1547109995.4158943,175
1547109995.416574,172
1547109995.417247,174
1547109995.4177823,172
1547109995.4183593,172
1547109995.4188864,167
1547109995.4195797,164
1547109995.4202485,164
1547109995.4207897,162
1547109995.421361,164
1547109995.4219272,161
1547109995.4225807,162
1547109995.4232485,161
1547109995.423789,158
1547109995.4243586,158
1547109995.4249022,156
1547109995.42558,155
1547109995.4262488,156
1547109995.4267912,158
1547109995.4273586,167
1547109995.427899,167
1547109995.4285789,168
1547109995.4292486,176
1547109995.429788,177
1547109995.4303575,174
1547109995.4308949,172
1547109995.4315774,167
1547109995.4322476,162
1547109995.4327874,159
1547109995.433359,159
1547109995.4339082,160
1547109995.434584,158
1547109995.435251,156
1547109995.4358025,155
1547109995.436358,159
1547109995.4369001,157
1547109995.4375806,157
1547109995.438248,157
1547109995.4387906,160
1547109995.439358,162
1547109995.4399006,169
1547109995.4405782,173
1547109995.4412475,170
1547109995.4417827,170
1547109995.4423385,176
1547109995.4428704,175
1547109995.4434853,172
1547109995.4440396,168
1547109995.4446192,165
1547109995.4452474,165
1547109995.4457908,162
1547109995.446357,165
1547109995.4468956,162
1547109995.4475768,163
1547109995.448248,163
1547109995.4487875,158
1547109995.4493544,158
1547109995.4499238,156
1547109995.450557,157
1547109995.4513361,156
1547109995.4524271,164
1547109995.453042,173
1547109995.4535887,174
1547109995.4542294,174
1547109995.4547305,174
1547109995.4553454,177
1547109995.4558668,174
1547109995.456467,171
1547109995.457003,171
1547109995.4575748,164
1547109995.4582465,163
1547109995.4587827,158
1547109995.4593563,157
1547109995.4598897,155
1547109995.460573,156
1547109995.461247,156
1547109995.461785,156
1547109995.4623516,160
1547109995.4629388,158
1547109995.463562,159
1547109995.464237,162
1547109995.464806,167
1547109995.46546,172
1547109995.4660199,172
1547109995.466576,174
1547109995.4672358,172
1547109995.4677827,174
1547109995.4683464,174
1547109995.4689016,170
1547109995.4695582,165
1547109995.4702353,165
1547109995.4707835,164
1547109995.4713454,162
1547109995.4719007,163
1547109995.4725568,162
1547109995.4732368,163
1547109995.4737897,160
1547109995.4744506,158
1547109995.4750082,158
1547109995.4755573,157
1547109995.4762352,156
1547109995.4767833,157
1547109995.4773464,165
1547109995.4779723,169
1547109995.4785552,169
1547109995.4792364,174
1547109995.4797957,174
1547109995.4803462,177
1547109995.4809172,175
1547109995.4815598,169
1547109995.4822366,165
1547109995.482802,163
1547109995.4834514,158
1547109995.483995,158
1547109995.4845586,159
1547109995.4852343,156
1547109995.4857774,157
1547109995.486346,157
1547109995.4868848,156
1547109995.4875557,159
1547109995.488235,159
1547109995.4887753,158
1547109995.4893456,161
1547109995.4898875,167
1547109995.4905581,173
1547109995.4912364,173
1547109995.4917815,170
1547109995.4923513,170
1547109995.4929063,176
1547109995.4935632,169
1547109995.4942372,166
1547109995.494779,163
1547109995.4953868,163
1547109995.4959319,165
1547109995.4965591,163
1547109995.4972353,163
1547109995.4977767,162
1547109995.498347,162
1547109995.4988923,158
1547109995.4995553,156
1547109995.5002348,158
1547109995.500777,156
1547109995.5013437,156
1547109995.5018907,158
1547109995.5025647,162
1547109995.50324,170
1547109995.5038395,171
1547109995.5044754,171
1547109995.5050201,176
1547109995.5055785,176
1547109995.5062492,175
1547109995.506787,168
1547109995.5073779,163
1547109995.5079992,158
1547109995.508591,157
1547109995.5092475,154
1547109995.5098355,157
1547109995.5105112,162
1547109995.511159,162
1547109995.511677,169
1547109995.5123582,170
1547109995.5129042,175
1547109995.5135763,173
1547109995.5142686,174
1547109995.514869,167
1547109995.5154674,163
1547109995.5159702,163
1547109995.516585,160
1547109995.5172527,157
1547109995.5178618,155
1547109995.5184696,155
1547109995.5189905,162
1547109995.5195577,168
1547109995.520155,168
1547109995.5206492,172
1547109995.5212464,172
1547109995.5218272,175
1547109995.5226343,170
1547109995.5233731,165
1547109995.5240347,160
1547109995.5246766,157
1547109995.5253744,157
1547109995.5260186,155
1547109995.5266814,158
1547109995.5273724,157
1547109995.5279982,157
1547109995.528664,156
1547109995.5297582,160
1547109995.53034,155
1547109995.530856,160
1547109995.531425,167
1547109995.5319219,167
1547109995.5326006,173
1547109995.5332372,173
1547109995.5338194,175
1547109995.534477,172
1547109995.53504,170
1547109995.5356245,169
1547109995.5362618,164
1547109995.536773,164
1547109995.5373538,165
1547109995.5379276,164
1547109995.5386176,162
1547109995.539262,163
1547109995.5397975,161
1547109995.5403545,159
1547109995.540937,159
1547109995.5415814,158
1547109995.54226,157
1547109995.5428417,156
1547109995.5435083,159
1547109995.5440059,165
1547109995.544539,173
1547109995.5451798,173
1547109995.546579,173
1547109995.5473847,172
1547109995.5492713,168
1547109995.5520644,158
1547109995.55294,156
1547109995.5536466,159
1547109995.5543633,159
1547109995.5550258,160
1547109995.5556524,160
1547109995.5563588,164
1547109995.5569708,169
1547109995.557584,169
1547109995.5582461,173
1547109995.5588496,172
1547109995.5595973,174
1547109995.5603602,174
1547109995.56098,169
1547109995.5615945,168
1547109995.5623689,165
1547109995.562995,163
1547109995.5636296,164
1547109995.5643654,162
1547109995.5649793,161
1547109995.565599,159
1547109995.5662453,157
1547109995.5668552,156
1547109995.567595,152
1547109995.5682447,158
1547109995.5688293,163
1547109995.5694623,169
1547109995.570052,169
1547109995.5706773,176
1547109995.5713546,178
1547109995.5719607,177
1547109995.5725882,175
1547109995.573247,170
1547109995.573843,164
1547109995.5746188,160
1547109995.575353,158
1547109995.5759404,156
1547109995.5765622,157
1547109995.5772347,158
1547109995.5777955,156
1547109995.5784674,158
1547109995.579062,158
1547109995.5796607,158
1547109995.5803614,159
1547109995.5809507,161
1547109995.5816648,165
1547109995.582361,171
1547109995.5833893,175
1547109995.5842414,174
1547109995.5847797,175
1547109995.5853443,166
1547109995.5859025,166
1547109995.5865846,165
1547109995.5872445,165
1547109995.5877461,164
1547109995.5883367,163
1547109995.5888507,162
1547109995.5894513,162
1547109995.5899825,159
1547109995.5905724,158
1547109995.5912619,157
1547109995.5918622,156
1547109995.5925107,157
1547109995.593192,158
1547109995.5937853,163
1547109995.5943718,163
1547109995.5949612,172
1547109995.595641,175
1547109995.5963576,175
1547109995.59693,175
1547109995.5975957,174
1547109995.5982559,169
1547109995.5988832,163
1547109995.599607,160
1547109995.600319,157
1547109995.6012633,157
1547109995.6018949,156
1547109995.6026342,159
1547109995.6032474,157
1547109995.6037714,157
1547109995.6043694,156
1547109995.6049545,160
1547109995.6056063,161
1547109995.6062562,165
1547109995.6068375,165
1547109995.6074963,171
1547109995.6080778,175
1547109995.608656,172
1547109995.6093664,173
1547109995.6099596,170
1547109995.6106207,168
1547109995.6112597,165
1547109995.6118534,164
1547109995.6126206,164
1547109995.613261,163
1547109995.6138282,160
1547109995.614507,160
1547109995.6152663,157
1547109995.6159658,158
1547109995.616696,156
1547109995.6173909,157
1547109995.618496,157
1547109995.619383,170
1547109995.619971,170
1547109995.6205716,174
1547109995.6212628,173
1547109995.6217895,177
1547109995.6223624,173
1547109995.622968,170
1547109995.6236274,163
1547109995.6243596,160
1547109995.6249223,161
1547109995.6256287,157
1547109995.626376,157
1547109995.6269639,155
1547109995.6276329,156
1547109995.6282463,156
1547109995.6289515,159
1547109995.629774,160
1547109995.630375,160
1547109995.6309733,161
1547109995.631632,166
1547109995.6330063,172
1547109995.6345346,174
1547109995.635396,168
1547109995.6365535,165
1547109995.637378,162
1547109995.638009,163
1547109995.6396136,162
1547109995.641033,161
1547109995.641651,157
1547109995.6423843,154
1547109995.642996,156
1547109995.6436188,156
1547109995.6442244,161
1547109995.6447737,169
1547109995.6454928,170
1547109995.6463726,171
1547109995.6469667,175
1547109995.6476104,173
1547109995.6485386,167
1547109995.649722,158
1547109995.6503782,154
1547109995.650989,157
1547109995.6515808,155
1547109995.6522496,161
1547109995.6528413,165
1547109995.6534414,171
1547109995.6540015,171
1547109995.6545749,171
1547109995.6552336,175
1547109995.6557887,174
1547109995.6563556,167
1547109995.6569507,163
1547109995.657587,159
1547109995.6582613,154
1547109995.6588554,155
1547109995.6594663,155
1547109995.6599782,156
1547109995.6605628,160
1547109995.6612327,165
1547109995.661801,169
1547109995.6625462,172
1547109995.66326,175
1547109995.6638858,172
1547109995.664638,162
1547109995.6655867,163
1547109995.6670709,158
1547109995.668671,158
1547109995.669577,157
1547109995.6703815,151
1547109995.6710138,158
1547109995.6716201,158
1547109995.67225,159
1547109995.6728246,165
1547109995.6735353,170
1547109995.6742501,171
1547109995.6748126,174
1547109995.6753383,174
1547109995.6758578,174
1547109995.6764388,171
1547109995.6769924,170
1547109995.6775525,164
1547109995.6782446,164
1547109995.678848,162
1547109995.679551,162
1547109995.6802673,162
1547109995.6808817,164
1547109995.6816335,162
1547109995.6823757,157
1547109995.683073,156
1547109995.6836343,156
1547109995.684526,157
1547109995.6855264,161
